id,refi_pathway,pd_score,pred_rate,scenario_current_rate,monthly_savings,risk_adjusted_savings,recommendation
102321204,pl_refinance,0.6151716708804148,14.738635263839218,19.990000000000002,52.6033545537918,20.243261039020823,hold
121217788,cc_to_pl,0.4062258143559321,10.105095935245743,36.0,519.210630418247,308.2938692543377,consider
130395575,cc_to_pl,0.28786430255243584,10.363452061651953,36.0,187.42826982185085,133.47436165097398,consider
109041812,cc_to_pl,0.5189759136566755,12.989477422315412,36.0,271.76653035376575,130.72624696211554,hold
123906621,cc_to_pl,0.4897836778640831,17.16158275087054,36.0,62.12148860215089,31.695397440197706,hold
125882932,pl_refinance,0.6360456945409363,20.9057377335202,30.82,190.83439526753455,69.45499978729598,hold
117866877,pl_refinance,0.48036433166218895,14.259010910445577,19.08,44.21391975343079,22.975129740908354,hold
97260955,pl_refinance,0.7304522872871468,14.73822384440898,19.990000000000002,80.93307322369492,21.815324770268827,hold
141234964,pl_refinance,0.7014760773544652,21.318793487685454,27.35,205.1575596810278,61.24443947636584,hold
107710405,cc_to_pl,0.6100545876981377,16.92387262729342,36.0,208.02884949782555,81.11989548811164,hold
135794484,pl_refinance,0.4411336186507978,11.043600137998299,16.05,34.28455532981184,19.160485373338446,consider
108301440,other,0.37331063439121465,12.545907442809721,17.619999999999997,12.432028366584404,7.791019970285204,consider
96004393,pl_refinance,0.4747890642956313,14.026662239582617,18.990000000000002,66.65436001433534,35.007598791904925,hold
125728419,pl_refinance,0.5284194434680659,14.952062038856798,20.05,38.17264655980989,18.001477908971967,hold
128469091,other,0.37041099076279604,10.00592811682487,14.93,109.59625235837552,69.00059593842022,consider
96802619,pl_refinance,0.7187703060381658,14.73385808794265,19.990000000000002,60.749553010998966,17.08457820160146,hold
97420074,other,0.6692777212745274,15.647469275014249,20.990000000000002,108.79866513879165,35.98214245699081,hold
126735821,pl_refinance,0.504724279646884,12.058224389058426,16.990000000000002,120.18113564084047,59.5227985273728,hold
118610671,pl_refinance,0.37130672217642896,11.04107123433119,15.91,22.17068427065152,13.938560165707392,consider
108549173,pl_refinance,0.5631315113817091,18.564807189708937,25.0,35.571575169693176,15.54010028215578,hold
120553869,other,0.5662485742324522,15.70530159138278,21.02,13.368118828140155,5.798440601535792,hold
137284651,pl_refinance,0.15964358034880036,6.57964844146179,11.67,25.709414475105802,21.60507149962864,consider
127561441,pl_refinance,0.16069149736016727,5.385044139157136,10.309999999999999,44.26892400934423,37.15528432375925,consider
131001550,cc_to_pl,0.33286182373038314,10.353565281565174,36.0,66.85177736500165,44.599372831669655,consider
100153001,pl_refinance,0.5593666794253138,14.016957821153735,18.990000000000002,44.520532504400364,19.61723007116718,hold
96404072,pl_refinance,0.572135232311788,15.696889275599096,20.990000000000002,72.1004156686779,30.84922760030239,hold
131774584,pl_refinance,0.633650560113814,18.07741779351992,23.45,32.453780112332026,11.889424166342279,hold
110017497,pl_refinance,0.5949493128952782,15.72381817237054,21.02,44.34358671750249,17.9614002686122,hold
109847890,pl_refinance,0.5410951562687137,13.697887869877231,18.59,79.23760990015,36.36252298886896,hold
130766556,pl_refinance,0.37445850921858564,11.047276167262725,15.9,33.14017899316951,20.73055697215017,consider
138579374,cc_to_pl,0.4402618162705318,15.496300685868992,36.0,62.17432695348364,34.80134484354505,consider
125018081,pl_refinance,0.3820309273126532,10.351760092947954,15.42,32.778516055726186,20.25610917102442,consider
112979529,pl_refinance,0.28476923779628005,7.925369615476548,12.969999999999999,11.88777770281203,8.502504307290636,consider
128450382,pl_refinance,0.45748713801023316,12.553498103511455,17.619999999999997,29.952851450750472,16.249807165300975,hold
98185743,cc_to_pl,0.5349583854526604,12.665717670852846,36.0,448.2008785246662,208.4320601906468,hold
108771521,pl_refinance,0.6416354728489331,13.403553262347499,18.59,60.13457140500611,21.550097246987086,hold
103238138,pl_refinance,0.21607057551246014,11.334205436139491,16.39,12.263343790133035,9.613596039691837,consider
138399559,other,0.6521420699962518,18.769195594544236,25.89,40.006537610612156,13.916591359844643,hold
121324149,other,0.17637282646198515,7.220181335490691,12.21,26.05717686791951,21.461398934104686,consider
114209722,pl_refinance,0.5212724331776425,14.949304591591053,20.05,25.780282104689377,12.341731723971911,hold
109770277,pl_refinance,0.6026264580588753,15.691021371591793,21.02,33.93743591715469,13.4858391147997,hold
125318813,pl_refinance,0.6393388698752895,19.07021047164031,26.45,157.17341766811978,56.686342441747215,hold
102414430,pl_refinance,0.321502958601614,8.338379079234896,13.24,65.57672304030427,44.49361256744782,consider
120053275,pl_refinance,0.6037785519791622,17.872664537008408,23.06,53.207950837816384,21.08213132718116,hold
101135135,pl_refinance,0.5119199954477989,12.676506743736173,17.740000000000002,18.08509115151128,8.826971371556597,hold
118335648,pl_refinance,0.33083338284099345,10.342831325422406,15.42,14.276443657731164,9.553319507505117,consider
114162639,other,0.5118858958040375,12.548740397924249,17.619999999999997,12.425231624670033,6.064930803903157,hold
128037737,pl_refinance,0.13210869049678264,7.302191628051619,12.35,16.65723992851474,14.456673774267937,consider
130170126,cc_to_pl,0.5702555460766092,15.846188824274964,36.0,694.4778105108342,298.4479874398905,hold
107350777,other,0.45591152065700546,12.6714849367778,17.740000000000002,12.43082012318905,6.763466017812227,hold
107354496,cc_to_pl,0.3259638415915294,8.32891025901272,36.0,567.2329179239589,382.3354969202926,consider
111699688,pl_refinance,0.6083171108272099,14.259281283511609,19.08,53.05378583189406,20.780260116190707,hold
110688117,other,0.15935399366825778,5.394382203849555,10.32,11.346735392138498,9.538587792304265,consider
138928155,pl_refinance,0.6178456110116599,21.360274076697895,32.269999999999996,215.4920509621179,82.3512330672724,hold
110351626,other,0.38870355248676397,12.03623127904399,16.990000000000002,12.080668206642969,7.384869558306943,consider
112998073,cc_to_pl,0.525000636645265,15.723934442625701,36.0,477.79691145886136,226.95322875581783,hold
133916804,pl_refinance,0.44992786134677953,17.48245167009522,22.47,32.82540299255288,18.056339626267388,consider
109340093,pl_refinance,0.20384537100039482,7.2955606435775495,12.35,50.829164140983266,40.46787431902457,consider
118550429,other,0.41343842492755506,10.341589313071678,15.42,12.21779147155118,7.166487009459744,consider
96770860,other,0.13921640072975516,7.512801353420068,12.49,15.044438785305005,12.950006166615712,consider
112432959,pl_refinance,0.4214536850303281,10.010458939132382,14.93,36.75025645374893,21.261725445506848,consider
113839901,other,0.18038480957545472,7.2033551922662715,12.21,31.37107350317001,25.71220838312309,consider
122333181,other,0.13928812356318238,7.0170565396799,12.07,19.98211568139709,17.198844283312848,consider
109908402,pl_refinance,0.6353096766405332,18.236542151400876,24.03,58.96078827889551,21.502428942959465,hold
136835511,pl_refinance,0.48585388181473477,13.321199334988234,18.560000000000002,12.925346006373644,6.64551647537843,hold
126572294,cc_to_pl,0.2613368469306418,9.38265229626169,36.0,69.1283555629933,51.06256908666034,consider
129581124,cc_to_pl,0.34175376777294325,10.014965852269382,36.0,78.49050629353667,51.6660800333146,consider
102514701,cc_to_pl,0.7222090494347969,23.64945671936811,36.0,77.41360342254097,21.504798481425315,hold
145327064,pl_refinance,0.7242352480142824,23.46079287471494,31.31,102.09053465182126,28.152970968348797,hold
104902698,pl_refinance,0.42681472264004844,13.361332719335808,18.490000000000002,18.546074160355005,10.630336661541314,consider
100091984,cc_to_pl,0.44915594840009265,12.666586681441007,36.0,296.5670595405753,163.36220064840145,consider
107620814,pl_refinance,0.8264971315668715,23.434164901434354,30.49,251.83333557445326,43.69380608925025,hold
121256313,cc_to_pl,0.25889415548492056,10.372235209608483,36.0,187.3943099935184,138.87901836506703,consider
110365297,other,0.5728892293446608,17.87293385472927,23.06,17.2748512908816,7.378275047804821,hold
125768018,other,0.16943487917043895,6.188237122971625,11.08,19.9066970018863,16.533808200689155,consider
122975312,other,0.6198057996343082,13.689868035513664,18.59,144.29685804605833,54.860828560102895,hold
96527332,other,0.3323848515665545,8.265204978462672,12.99,46.19544974221259,30.84078203659703,consider
114786747,cc_to_pl,0.15671982041086338,7.004887801023389,36.0,99.64406928411253,84.02786864089879,consider
128254190,cc_to_pl,0.30271113107087244,10.358851365567896,36.0,78.12020486011568,54.47234928742179,consider
118269195,pl_refinance,0.21422819522352596,7.203858513514931,12.21,58.553353794042664,46.00957448646031,consider
128233757,other,0.5533272548257036,14.258181592001408,19.08,22.8477838036643,10.205482312731561,hold
109891148,other,0.5632623434395823,18.25137190274502,24.03,52.540222728739536,22.9462937497121,hold
128242175,other,0.8622568880592251,22.732490768884098,28.88,62.53852183385186,8.614250613570855,hold
137551293,pl_refinance,0.7398834097190213,19.33371411778254,24.92,60.55843098735511,15.752252581196771,hold
131414290,other,0.42875168022992544,11.035328856749912,15.9,19.3782571950307,11.069796862733646,consider
120065648,other,0.26632339514410736,9.463952738019838,14.44,27.37142757515869,20.081776053401388,consider
126166954,cc_to_pl,0.34102598855383215,7.923346496026944,36.0,114.47565133279582,75.4364791716853,consider
96959243,cc_to_pl,0.16081251303292454,7.509930533869066,36.0,73.46507517207928,61.6509718135045,consider
135488438,pl_refinance,0.4072626525015428,10.084823412807404,15.07,129.625490742362,76.83386955081346,consider
96729647,pl_refinance,0.41432690402967737,11.395299566176636,16.39,28.726607389562787,16.824401086569186,consider
126209910,pl_refinance,0.2857249104345206,9.414474165901543,14.44,27.63777392282293,19.74097344411482,consider
128749312,other,0.522352550292969,18.245490771395747,24.03,15.699625997689793,7.498886319150731,hold
121373197,pl_refinance,0.8089243035809515,24.885491530778804,34.69,405.79011638808333,77.53662908881978,hold
124108035,pl_refinance,0.22419852922417413,7.9241990580169945,12.969999999999999,48.26857838196315,37.44683410098524,consider
127262697,pl_refinance,0.2148238448611961,7.298019396711214,12.35,29.10766072248498,22.854641131165536,consider
109684525,pl_refinance,0.4859343539073417,14.94245259490748,20.05,12.759553334156323,6.559248028576802,hold
96805201,other,0.4791986477928155,12.667174789138272,17.740000000000002,12.441171527083924,6.47937895434683,hold
125762464,other,0.30733727693638185,10.015000948903953,14.93,30.084633130822965,20.83850390676578,consider
113051199,pl_refinance,0.4795191522862145,12.552284769143972,17.619999999999997,74.89879503864802,38.983388334456585,hold
141197078,pl_refinance,0.2835300333116321,11.52863613180352,16.55,26.08361555607337,18.68812716857208,consider
107590427,other,0.5488209844358863,14.210804482810026,18.990000000000002,11.85429694266233,5.348410024795072,hold
106995693,pl_refinance,0.5985318508207308,21.09348426683351,29.74,53.31691988347046,21.405045145556265,hold
121226197,pl_refinance,0.6103182968320372,14.07803848225886,19.08,78.59165529918232,30.625730091774816,hold
129374922,other,0.4028300254845015,11.03105575682568,15.9,11.771284104885751,7.029457428929318,consider
111104403,other,0.38112345696403777,12.045817316859912,16.990000000000002,17.443056345957416,10.795098411367627,consider
111670600,cc_to_pl,0.26043125312731014,7.9261590014164,36.0,81.7639951822072,60.470095456209634,consider
105031231,pl_refinance,0.34939700200926516,11.498385818268662,16.439999999999998,15.653554080836471,10.18424921420231,consider
117232803,other,0.35522670882900614,11.992530574618732,16.990000000000002,14.567949435187614,9.393024702938538,consider
96853911,pl_refinance,0.343978437583066,11.501709921005784,16.439999999999998,15.358378268654434,10.075427307992967,consider
131415255,other,0.6469236417265162,21.035643399570645,30.81,75.2801540947662,26.579642658046744,hold
119405668,cc_to_pl,0.5054944204614783,17.17653420027489,36.0,165.53352712140656,81.85725276222675,hold
96764127,pl_refinance,0.3328877259725668,8.308159358862854,13.24,15.833751068373346,10.562889681606842,consider
115697838,pl_refinance,0.4664376897845364,14.939293276476887,20.05,25.51087441893253,13.611641090582214,hold
97873220,pl_refinance,0.3980818659522016,11.401233156277012,16.39,12.10413399788041,7.285697750268694,consider
122924510,pl_refinance,0.595695173698159,15.811749246275518,21.02,108.03187933324966,43.677810208890946,hold
118185928,pl_refinance,0.5146773064682959,13.680646013274314,18.59,90.350819874526,43.84930326430278,hold
144378204,other,0.20731348060381552,7.519003242227528,12.559999999999999,26.00499223527754,20.61380678190696,consider
118617808,other,0.534601622365664,15.70065102364639,21.02,13.379571231705512,6.22683074467878,hold
110034904,cc_to_pl,0.46243922226838075,14.210524528094156,36.0,85.17028972433411,45.78420718384039,hold
137788728,pl_refinance,0.5186738819026726,17.546264206802125,22.97,108.06652335686385,52.01524018363344,hold
112978232,pl_refinance,0.38634056176376025,10.00308954454604,14.93,57.57097830082341,35.32897420279404,consider
124124461,pl_refinance,0.5225445249581783,18.238316666666115,24.03,31.436263175323518,15.009415967913817,hold
136616182,pl_refinance,0.6720137132302697,19.364762151660898,24.92,70.27044105634161,23.04774103174069,hold
132347151,other,0.607437584156068,19.21871620777614,26.85,19.890440474224846,7.808239364761631,hold
110759717,pl_refinance,0.43622130014637905,13.406649857180412,18.59,45.07456673876345,25.412080632445324,consider
125282139,other,0.09895283081848408,5.451893672099627,10.32,12.161339310649367,10.9579403593165,consider
116847449,pl_refinance,0.5468352124265123,15.714141002775253,21.02,33.79327816672492,15.313923721835677,hold
97445026,pl_refinance,0.5635148991533087,20.997810802650953,28.99,29.842304321586653,13.025721211305402,hold
123902676,pl_refinance,0.8341293500150313,23.589106718735437,31.3,285.9297281543247,47.42734985898325,hold
108214628,other,0.19152423979445132,9.43463748270689,14.44,13.765053771213275,11.128712311951906,consider
118606293,other,0.356116364384638,10.021573529151835,14.93,49.16477946225211,31.656396944382372,consider
124416982,pl_refinance,0.1546427504055185,5.4259738194950335,10.32,41.562934190831356,35.13552773263763,consider
102494003,other,0.45631414554326294,11.393689875992157,16.39,47.66328298162347,25.91385273407721,hold
129828026,cc_to_pl,0.509839504725522,18.56571262159689,36.0,62.997789940101114,30.87902791823749,hold
127332843,other,0.1458478494594177,7.3111955705197325,12.35,42.22948982283435,36.07040954840559,consider
140404425,pl_refinance,0.4347334067593966,10.45625423100543,15.47,28.235547344829058,15.960611655895285,consider
97553449,cc_to_pl,0.31391021121672513,10.208918464824238,36.0,266.8474222398205,183.08129156187982,consider
124460711,other,0.32503136479928374,11.027097344305293,15.91,22.233016536793002,15.006588828234127,consider
132260185,cc_to_pl,0.5085512601249538,14.22999472722603,36.0,141.81444132645396,69.69452848596947,hold
120434446,pl_refinance,0.41986750600575234,9.999578918300124,14.93,19.75236825671908,11.458990659063248,consider
124429879,pl_refinance,0.31418108585225385,9.39916320620264,14.44,66.52840914574563,45.62644132031225,consider
124748080,pl_refinance,0.11848062725208004,7.30048425952719,12.35,42.31728378726643,37.30350546054683,consider
131523091,pl_refinance,0.6039576814667955,14.752461992547353,20.04,81.60372228877588,32.31852737618654,hold
121785957,pl_refinance,0.31821752147241,10.361718155271618,15.42,14.224466088805599,9.697991745757536,consider
99243799,other,0.11010429657939437,6.756520064686003,11.99,32.59148391779905,29.003021506551143,consider
124065254,pl_refinance,0.2638302306164356,7.920000275223208,12.969999999999999,11.90015410719937,8.760533704725837,consider
109082738,pl_refinance,0.35700935563322705,9.395766809038115,14.44,56.795130742437095,36.51873771297475,consider
111600062,pl_refinance,0.40148371612123523,9.998610393732957,14.93,21.951486377890603,13.13832205251041,consider
126071561,pl_refinance,0.18942753173736745,7.32147493343392,12.35,26.341192055993645,21.351445061806817,consider
100095289,cc_to_pl,0.1735419565633042,7.217612811391876,36.0,248.10430428840573,205.04779789041842,consider
112043077,pl_refinance,0.5842913578836697,15.697868552854137,21.02,47.45283510760362,19.726553647152027,hold
120119727,pl_refinance,0.9508923778053356,13.701426423450796,18.59,107.97529626367998,5.30241005527375,hold
135963638,pl_refinance,0.4818574160432048,11.048933295632347,16.05,28.541098465861978,14.78835850806705,hold
97263518,other,0.6717604836811668,17.07961850696922,21.99,46.38916113246387,15.226755812556357,hold
125258010,pl_refinance,0.5867652578599124,14.771347304179622,20.05,40.7504490473965,16.83950130419367,hold
122982789,cc_to_pl,0.5166160651017447,14.935779810292903,36.0,55.8495315852164,26.996766339886292,hold
133792768,pl_refinance,0.1757052677078732,5.4092542056930215,10.309999999999999,36.71352099393977,30.262761959200958,consider
120210009,pl_refinance,0.4516242790406832,12.066599091143956,16.990000000000002,57.42568915510765,31.490853692017772,hold
109271335,pl_refinance,0.3923828027515919,12.036638224423486,16.990000000000002,28.88400289266741,17.550416882957485,consider
111671553,pl_refinance,0.25174142838548175,7.930350443990214,12.969999999999999,26.78408847724762,20.041423785982182,consider
99902992,other,0.3692613785020907,15.722821909706676,20.990000000000002,18.777539894864617,11.843719628408907,consider
102403771,pl_refinance,0.4410272108709972,11.557555377481286,16.490000000000002,28.44079952656523,15.89763303642299,consider
96701074,pl_refinance,0.30413595136040356,11.403230905115697,16.39,34.41849811310641,23.950595445080534,consider
110665712,cc_to_pl,0.30913440476123627,11.045054299171268,36.0,491.306436582066,339.42671375390495,consider
117859706,pl_refinance,0.16486892958328495,7.002642188846573,12.07,26.36627160403907,22.019292627578988,consider
121423095,pl_refinance,0.5652617017954051,10.373710662932433,15.42,79.69475060522814,34.64636025395649,hold
121706614,cc_to_pl,0.4450668982804326,11.961175035484949,36.0,534.4892670326627,296.6057867902536,consider
97498661,pl_refinance,0.3188992346018153,8.308184064947648,13.24,15.833673435737722,10.784327096145867,consider
130830873,cc_to_pl,0.5616886641167268,14.929353169146594,36.0,139.51342778337215,61.15031690538441,hold
140610768,cc_to_pl,0.5180650943088287,15.518697619142744,36.0,138.02681005374967,66.51993768610706,hold
106600516,pl_refinance,0.5319858927769097,15.689431410492489,20.990000000000002,114.71014488956098,53.68596604991922,hold
111837332,other,0.17774396797367412,7.004111677332406,12.07,14.49776365209695,11.920873613828734,consider
109313931,pl_refinance,0.4202918500669684,17.170121761944518,22.09,64.24552100557298,37.243652123624436,consider
103268080,other,0.6039700235631077,21.140830217798573,29.74,35.46497909908976,14.045194836947395,hold
120257340,pl_refinance,0.3810596856723851,10.303123746987906,15.42,67.31032370265268,41.66107291001336,consider
129646814,pl_refinance,0.29279415983731594,10.365975815987225,15.41,17.01856754669967,12.03563036022913,consider
112874495,other,0.4113742941437165,12.049538177849321,16.990000000000002,12.048878467054266,7.092279592446392,consider
118467197,pl_refinance,0.48535008563041526,15.665006513488589,21.02,13.467334409484494,6.930962500627757,hold
126825853,pl_refinance,0.7032045412677578,14.790445393755265,20.05,71.16257722153182,21.120729751033146,hold
125269430,other,0.5372439766534463,12.566029838301397,17.619999999999997,71.71111324975129,33.18474959720927,hold
120106840,cc_to_pl,0.3558797581745001,10.000039664430576,36.0,314.1685135809413,202.36229894171376,consider
109232425,other,0.4763275503339464,13.68051271597626,18.59,57.82567198908964,30.281711304112275,hold
131062052,cc_to_pl,0.747641202105339,20.925242222579417,36.0,452.07918193456567,114.08615890620872,hold
122421413,pl_refinance,0.509841548504748,12.570475745086101,17.619999999999997,50.7523921220627,24.87671393223008,hold
117838014,pl_refinance,0.7488281807538241,15.662692508213022,21.02,51.17154190349129,12.852849273531831,hold
95588137,pl_refinance,0.43787708009687115,11.540253605675463,16.439999999999998,73.62620017430788,41.3869746233542,consider
134100642,pl_refinance,0.7069212695448832,18.881465568120483,24.42,172.40932061176932,50.52950480352655,hold
131391488,cc_to_pl,0.37026243136181436,7.944886409551515,36.0,571.8976168382094,360.14541473766667,consider
109802486,pl_refinance,0.3563427049109549,12.053412420903179,16.990000000000002,57.57636361195489,37.05944646353421,consider
114167691,other,0.2215244310262772,7.295030768365742,12.35,13.238331832584464,10.305717905634138,consider
115385587,other,0.37260786687193015,11.044173432117354,15.91,16.61784590801787,10.425905792224897,consider
120607494,pl_refinance,0.38081370729663944,11.041682692269887,15.91,27.710581392422682,17.15801216102893,consider
129939097,pl_refinance,0.3881964487636005,10.056287215470297,14.92,37.76586828790255,23.105292334064902,consider
97495962,pl_refinance,0.8102519953696231,23.615795770435028,31.24,123.83508411059609,23.497460113220498,hold
117859589,cc_to_pl,0.6077686535896473,15.724091251118349,36.0,109.21104937276613,42.835996938367565,hold
127094354,other,0.6790834587688394,19.114311348656905,26.45,62.50397177447337,20.058558435074083,hold
130787541,pl_refinance,0.4147930846904764,12.0100893348784,16.98,72.429005354217,42.3859548022783,consider
97789820,other,0.5611837175629171,14.884429648288766,19.990000000000002,111.35255100795348,48.8633124731958,hold
123042782,cc_to_pl,0.5026396073428004,15.663300687402796,36.0,68.44739162960693,34.043021577262415,hold
120036195,pl_refinance,0.31846584335379413,10.359352373052527,15.42,45.53772473129129,31.03551482032768,consider
145054564,cc_to_pl,0.8023398000242838,16.314182982958464,36.0,433.3694859957253,85.65989926528839,hold
102465290,pl_refinance,0.6481104520389727,14.738127271533092,19.990000000000002,121.40177313659376,42.72001507070317,hold
112675422,cc_to_pl,0.47276077209932515,14.267588494718474,36.0,174.5321912917061,92.020217780452,hold
96650513,cc_to_pl,0.6290953622690861,14.735828543702837,36.0,317.9479827213996,117.92838134855559,hold
135597564,other,0.20714561799760664,8.048674865171405,13.08,11.868364561226599,9.409884849570421,consider
111428199,pl_refinance,0.3326432895978783,12.04256476691682,16.990000000000002,12.065538161389497,8.052017856616159,consider
111075986,pl_refinance,0.4677154088946568,13.407926352716828,18.59,37.55308293892085,19.988927396888524,hold
107165125,other,0.2836893668341247,7.924688263839778,12.99,11.937506423873998,8.550962784906886,consider
140924484,pl_refinance,0.35469011226652475,11.09678548545631,16.060000000000002,63.52205137757062,40.991407843060145,consider
126637994,pl_refinance,0.7158971090956757,20.599785115982908,26.45,138.39577437742537,39.31863958956916,hold
118257602,other,0.5593236141378173,15.734124230153327,21.02,40.40296048823234,17.804630606086796,hold
117179193,pl_refinance,0.7516042435267831,23.567582194673747,31.3,167.66042575679967,41.64613828648187,hold
124109233,cc_to_pl,0.4296643070158335,10.025614882451185,36.0,156.9473365732452,89.51266796652102,consider
103327284,pl_refinance,0.5222213547111442,13.372238685376356,18.490000000000002,30.845153084675815,14.737155454523784,hold
96603810,cc_to_pl,0.5873525299923339,14.906880546025844,36.0,209.32916657997123,86.37915098803842,hold
122284297,pl_refinance,0.12002666552355282,5.400166044201808,10.32,36.86237327283044,32.437905525608066,consider
110757881,pl_refinance,0.19021058084450243,7.2010980410156025,12.21,21.969772884477948,17.790889623099595,consider
99255773,pl_refinance,0.32761605120495885,8.31755679698479,13.24,26.3400887532992,17.710652887555167,consider
119392143,pl_refinance,0.2220480767674155,9.429980082571438,14.44,11.957470603959194,9.30233725334715,consider
111861763,pl_refinance,0.46233501872585925,14.252438127318838,19.08,13.872359657270977,7.458681995354746,hold
106570822,pl_refinance,0.5499835830573823,11.56296603627848,16.490000000000002,11.967325511605054,5.385492947118486,hold
104602106,cc_to_pl,0.5337799197216301,12.66410609395787,36.0,177.95839749523674,82.96777836643933,hold
96888265,pl_refinance,0.8600249877123435,24.67705593444432,33.69,156.01280572906217,21.837894398957246,hold
120561991,cc_to_pl,0.3709954509388857,10.027842376740715,36.0,378.58107595248043,238.1292189625614,consider
141260913,pl_refinance,0.44177543446337597,11.504487614097679,16.55,116.47301845499555,65.01810012377909,consider
100136597,other,0.6187597070801782,20.598862828593393,27.74,175.1520304580656,66.77501139733448,hold
104897118,pl_refinance,0.46489859283154406,11.655245871981215,16.490000000000002,52.95200997123857,28.334695048007866,hold
111628508,pl_refinance,0.5392291966538091,19.122619436297622,26.45,99.89646899828392,46.029376271787136,hold
113709135,pl_refinance,0.39160265019618307,12.040282404917704,16.990000000000002,12.070990580941157,7.343958678951435,consider
96191801,cc_to_pl,0.6153767943569658,14.904074808659537,36.0,97.70108374855863,37.57810402616917,hold
125120740,other,0.4922236368280288,12.075885619595157,16.990000000000002,109.49975031655845,55.60138498398095,hold
112712212,pl_refinance,0.13015381002399737,7.220960449425972,12.21,28.13751992080546,24.475314498486505,consider
107461181,cc_to_pl,0.533869847102421,12.669321683756388,36.0,96.3746377184462,44.923124615148105,hold
125737073,pl_refinance,0.4785813684613418,15.712041043160344,21.02,118.32278669128982,61.69570551641289,hold
121772262,pl_refinance,0.30901785294761175,12.045742563611167,16.990000000000002,12.057946428920275,8.33182571249801,consider
123062092,pl_refinance,0.5183019512578804,14.949051356334378,20.05,76.38946451832567,36.796656002932856,hold
96752334,pl_refinance,0.3530580090237354,11.552327312529982,16.490000000000002,34.1640471425398,22.102156678201663,consider
96394837,cc_to_pl,0.5508132016647166,15.7195795930936,36.0,95.1978964623002,42.76163832015443,hold
106266532,other,0.5032655269218492,12.668357545431327,17.740000000000002,15.03197179807583,7.46689859044282,hold
107687291,pl_refinance,0.37628517593808686,10.358797896705232,15.42,13.520571316835259,8.432980760096452,consider
96651640,cc_to_pl,0.6126005637773688,14.903260178259146,36.0,108.52080682249743,42.04089938146058,hold
125054273,pl_refinance,0.41326181964460257,12.03691911421545,16.990000000000002,23.10591875772792,13.557124727348926,consider
115697714,pl_refinance,0.13790700944565845,7.211214485521754,12.21,58.143053746950045,50.12471908466998,consider
110937333,pl_refinance,0.2595647649460271,7.928248951549222,12.969999999999999,22.776146433350902,16.86426133800188,consider
98438044,pl_refinance,0.3277016958474751,11.506300031348927,16.439999999999998,42.62312848949807,28.655457001164724,consider
103187691,pl_refinance,0.18473240093794532,6.744188050460092,11.99,68.05406587921607,55.48227489575938,consider
98946043,cc_to_pl,0.5861907552692815,14.890469594676155,36.0,83.79420123009555,34.67481512383968,hold
127761590,pl_refinance,0.26492732157090426,9.453960686695316,14.44,27.425224711099702,20.15953338490788,consider
135356706,pl_refinance,0.17490609801764018,6.279357393336744,11.190000000000001,45.07605283066175,37.1919763160137,consider
143539570,other,0.8612290525375651,23.388140132997272,30.34,220.6730295547195,30.623005390714326,hold
125191252,other,0.17378306307036293,6.7299493601414335,11.719999999999999,30.911333241162197,25.5394670669243,consider
136467057,cc_to_pl,0.448540204642295,11.519650348280871,36.0,152.28308377528845,83.97799821516081,consider
130838546,pl_refinance,0.572956187289625,20.58049720995917,27.9,19.247794217983937,8.21965142911257,hold
119983462,pl_refinance,0.19513779359390807,7.216555107399596,12.21,13.037850275290737,10.493672939362776,consider
129015432,other,0.5642638402421717,14.257423602689563,19.08,21.229533533552058,9.250475415360013,hold
122348036,pl_refinance,0.5073963231306241,17.14365647899675,22.09,25.834335681325967,12.726088746098885,hold
115700875,pl_refinance,0.38331660929923184,11.054977850175465,15.91,82.90762883311436,51.127757663765735,consider
122674081,other,0.6426124390921538,20.68783361761053,27.91,155.49921539218644,55.573485312097326,hold
118219252,pl_refinance,0.48257765956642434,14.927519262448573,20.05,23.17209642107389,11.989760362944532,hold
117089899,other,0.7973937278131831,17.523630591822055,23.06,56.568477530392045,11.461128355716449,hold
96722930,pl_refinance,0.23388109578169639,7.226429022045345,12.24,88.02023868289939,67.43396880877643,consider
96628935,pl_refinance,0.591963616307047,18.217531835692704,23.99,78.2686389449708,31.936452391675314,hold
121716089,pl_refinance,0.4791323988896274,14.257601535711094,19.08,58.96850565946306,30.714784083907954,hold
127722885,pl_refinance,0.7831178129853243,18.551270873988216,24.03,48.14346041273632,10.441458984768712,hold
96692882,pl_refinance,0.3325930242346007,11.554141834320799,16.490000000000002,31.30591429265189,20.89378558162959,consider
116696858,other,0.47617333265627154,12.553614556668137,17.619999999999997,59.903460791250836,31.37903022863663,hold
96788433,pl_refinance,0.1695779992977358,5.418921418744663,10.32,61.6973407747563,51.234829164182514,consider
136742645,pl_refinance,0.2956656167167497,9.86231514142022,15.08,12.509670420159495,8.810991000459756,consider
137230972,cc_to_pl,0.4458975844079398,8.539745033488684,36.0,355.25938608795354,196.8500839930874,consider
131615581,pl_refinance,0.9057334926383005,20.97779089104972,26.85,179.99774522505254,16.967758775346727,hold
126575023,cc_to_pl,0.38859455748374605,9.99562106505602,36.0,549.8803727408413,336.19985262661675,consider
117273641,pl_refinance,0.4158382111483894,11.982416911429238,16.990000000000002,69.69776761339642,40.714772608005504,consider
126867417,pl_refinance,0.606921762202748,14.949919952682867,20.05,25.45890698988137,10.007342295826712,hold
134734220,other,0.45543889487070943,13.008939585574263,18.060000000000002,12.421217894979634,6.76411214394183,hold
